player,label,encounters,source,map,cheater_labels,hurt_events,group,split,match_id,player_match
Player_10,0,3,with_cheater_present,de_dust2,7,82,with_cheater_present/266,train,with_cheater_present/266,with_cheater_present/266/Player_10
Player_2,1,5,with_cheater_present,de_dust2,7,82,with_cheater_present/266,train,with_cheater_present/266,with_cheater_present/266/Player_2
Player_3,1,14,with_cheater_present,de_dust2,7,82,with_cheater_present/266,train,with_cheater_present/266,with_cheater_present/266/Player_3
Player_4,1,2,with_cheater_present,de_dust2,7,82,with_cheater_present/266,train,with_cheater_present/266,with_cheater_present/266/Player_4
Player_5,1,5,with_cheater_present,de_dust2,7,82,with_cheater_present/266,train,with_cheater_present/266,with_cheater_present/266/Player_5
Player_6,1,20,with_cheater_present,de_dust2,7,82,with_cheater_present/266,train,with_cheater_present/266,with_cheater_present/266/Player_6
Player_7,1,6,with_cheater_present,de_dust2,7,82,with_cheater_present/266,train,with_cheater_present/266,with_cheater_present/266/Player_7
Player_8,0,2,with_cheater_present,de_dust2,7,82,with_cheater_present/266,train,with_cheater_present/266,with_cheater_present/266/Player_8
Player_1,1,6,with_cheater_present,de_mirage,4,160,with_cheater_present/267,train,with_cheater_present/267,with_cheater_present/267/Player_1
Player_10,0,4,with_cheater_present,de_mirage,4,160,with_cheater_present/267,train,with_cheater_present/267,with_cheater_present/267/Player_10
Player_2,1,8,with_cheater_present,de_mirage,4,160,with_cheater_present/267,train,with_cheater_present/267,with_cheater_present/267/Player_2
Player_3,1,17,with_cheater_present,de_mirage,4,160,with_cheater_present/267,train,with_cheater_present/267,with_cheater_present/267/Player_3
Player_4,1,19,with_cheater_present,de_mirage,4,160,with_cheater_present/267,train,with_cheater_present/267,with_cheater_present/267/Player_4
Player_5,0,6,with_cheater_present,de_mirage,4,160,with_cheater_present/267,train,with_cheater_present/267,with_cheater_present/267/Player_5
Player_6,0,3,with_cheater_present,de_mirage,4,160,with_cheater_present/267,train,with_cheater_present/267,with_cheater_present/267/Player_6
Player_7,0,5,with_cheater_present,de_mirage,4,160,with_cheater_present/267,train,with_cheater_present/267,with_cheater_present/267/Player_7
Player_8,0,5,with_cheater_present,de_mirage,4,160,with_cheater_present/267,train,with_cheater_present/267,with_cheater_present/267/Player_8
Player_9,0,6,with_cheater_present,de_mirage,4,160,with_cheater_present/267,train,with_cheater_present/267,with_cheater_present/267/Player_9
Player_1,1,19,with_cheater_present,de_mirage,5,197,with_cheater_present/268,train,with_cheater_present/268,with_cheater_present/268/Player_1
Player_10,1,11,with_cheater_present,de_mirage,5,197,with_cheater_present/268,train,with_cheater_present/268,with_cheater_present/268/Player_10
Player_2,0,3,with_cheater_present,de_mirage,5,197,with_cheater_present/268,train,with_cheater_present/268,with_cheater_present/268/Player_2
Player_3,0,6,with_cheater_present,de_mirage,5,197,with_cheater_present/268,train,with_cheater_present/268,with_cheater_present/268/Player_3
Player_4,0,1,with_cheater_present,de_mirage,5,197,with_cheater_present/268,train,with_cheater_present/268,with_cheater_present/268/Player_4
Player_5,0,1,with_cheater_present,de_mirage,5,197,with_cheater_present/268,train,with_cheater_present/268,with_cheater_present/268/Player_5
Player_6,0,17,with_cheater_present,de_mirage,5,197,with_cheater_present/268,train,with_cheater_present/268,with_cheater_present/268/Player_6
Player_7,1,7,with_cheater_present,de_mirage,5,197,with_cheater_present/268,train,with_cheater_present/268,with_cheater_present/268/Player_7
Player_8,1,22,with_cheater_present,de_mirage,5,197,with_cheater_present/268,train,with_cheater_present/268,with_cheater_present/268/Player_8
Player_9,1,18,with_cheater_present,de_mirage,5,197,with_cheater_present/268,train,with_cheater_present/268,with_cheater_present/268/Player_9
Player_1,1,4,with_cheater_present,de_dust2,6,133,with_cheater_present/269,validation,with_cheater_present/269,with_cheater_present/269/Player_1
Player_10,1,21,with_cheater_present,de_dust2,6,133,with_cheater_present/269,validation,with_cheater_present/269,with_cheater_present/269/Player_10
Player_2,1,10,with_cheater_present,de_dust2,6,133,with_cheater_present/269,validation,with_cheater_present/269,with_cheater_present/269/Player_2
Player_3,0,4,with_cheater_present,de_dust2,6,133,with_cheater_present/269,validation,with_cheater_present/269,with_cheater_present/269/Player_3
Player_5,0,2,with_cheater_present,de_dust2,6,133,with_cheater_present/269,validation,with_cheater_present/269,with_cheater_present/269/Player_5
Player_6,1,15,with_cheater_present,de_dust2,6,133,with_cheater_present/269,validation,with_cheater_present/269,with_cheater_present/269/Player_6
Player_7,1,18,with_cheater_present,de_dust2,6,133,with_cheater_present/269,validation,with_cheater_present/269,with_cheater_present/269/Player_7
Player_8,1,17,with_cheater_present,de_dust2,6,133,with_cheater_present/269,validation,with_cheater_present/269,with_cheater_present/269/Player_8
Player_9,0,1,with_cheater_present,de_dust2,6,133,with_cheater_present/269,validation,with_cheater_present/269,with_cheater_present/269/Player_9
Player_1,1,3,with_cheater_present,de_train,5,102,with_cheater_present/27,test,with_cheater_present/27,with_cheater_present/27/Player_1
Player_10,0,1,with_cheater_present,de_train,5,102,with_cheater_present/27,test,with_cheater_present/27,with_cheater_present/27/Player_10
Player_2,0,7,with_cheater_present,de_train,5,102,with_cheater_present/27,test,with_cheater_present/27,with_cheater_present/27/Player_2
Player_3,0,2,with_cheater_present,de_train,5,102,with_cheater_present/27,test,with_cheater_present/27,with_cheater_present/27/Player_3
Player_4,0,2,with_cheater_present,de_train,5,102,with_cheater_present/27,test,with_cheater_present/27,with_cheater_present/27/Player_4
Player_5,1,4,with_cheater_present,de_train,5,102,with_cheater_present/27,test,with_cheater_present/27,with_cheater_present/27/Player_5
Player_6,1,7,with_cheater_present,de_train,5,102,with_cheater_present/27,test,with_cheater_present/27,with_cheater_present/27/Player_6
Player_7,1,5,with_cheater_present,de_train,5,102,with_cheater_present/27,test,with_cheater_present/27,with_cheater_present/27/Player_7
Player_8,1,33,with_cheater_present,de_train,5,102,with_cheater_present/27,test,with_cheater_present/27,with_cheater_present/27/Player_8
Player_9,0,3,with_cheater_present,de_train,5,102,with_cheater_present/27,test,with_cheater_present/27,with_cheater_present/27/Player_9
Player_1,0,28,with_cheater_present,de_nuke,1,770,with_cheater_present/270,calibration,with_cheater_present/270,with_cheater_present/270/Player_1
Player_10,0,34,with_cheater_present,de_nuke,1,770,with_cheater_present/270,calibration,with_cheater_present/270,with_cheater_present/270/Player_10
Player_2,1,39,with_cheater_present,de_nuke,1,770,with_cheater_present/270,calibration,with_cheater_present/270,with_cheater_present/270/Player_2
Player_3,0,33,with_cheater_present,de_nuke,1,770,with_cheater_present/270,calibration,with_cheater_present/270,with_cheater_present/270/Player_3
Player_4,0,27,with_cheater_present,de_nuke,1,770,with_cheater_present/270,calibration,with_cheater_present/270,with_cheater_present/270/Player_4
Player_5,0,28,with_cheater_present,de_nuke,1,770,with_cheater_present/270,calibration,with_cheater_present/270,with_cheater_present/270/Player_5
Player_6,0,32,with_cheater_present,de_nuke,1,770,with_cheater_present/270,calibration,with_cheater_present/270,with_cheater_present/270/Player_6
Player_7,0,26,with_cheater_present,de_nuke,1,770,with_cheater_present/270,calibration,with_cheater_present/270,with_cheater_present/270/Player_7
Player_8,0,25,with_cheater_present,de_nuke,1,770,with_cheater_present/270,calibration,with_cheater_present/270,with_cheater_present/270/Player_8
Player_9,0,34,with_cheater_present,de_nuke,1,770,with_cheater_present/270,calibration,with_cheater_present/270,with_cheater_present/270/Player_9
Player_1,1,36,with_cheater_present,de_mirage,9,322,with_cheater_present/271,train,with_cheater_present/271,with_cheater_present/271/Player_1
Player_10,1,10,with_cheater_present,de_mirage,9,322,with_cheater_present/271,train,with_cheater_present/271,with_cheater_present/271/Player_10
Player_2,1,16,with_cheater_present,de_mirage,9,322,with_cheater_present/271,train,with_cheater_present/271,with_cheater_present/271/Player_2
Player_3,1,14,with_cheater_present,de_mirage,9,322,with_cheater_present/271,train,with_cheater_present/271,with_cheater_present/271/Player_3
Player_4,1,33,with_cheater_present,de_mirage,9,322,with_cheater_present/271,train,with_cheater_present/271,with_cheater_present/271/Player_4
Player_5,0,2,with_cheater_present,de_mirage,9,322,with_cheater_present/271,train,with_cheater_present/271,with_cheater_present/271/Player_5
Player_6,1,48,with_cheater_present,de_mirage,9,322,with_cheater_present/271,train,with_cheater_present/271,with_cheater_present/271/Player_6
Player_7,1,43,with_cheater_present,de_mirage,9,322,with_cheater_present/271,train,with_cheater_present/271,with_cheater_present/271/Player_7
Player_8,1,11,with_cheater_present,de_mirage,9,322,with_cheater_present/271,train,with_cheater_present/271,with_cheater_present/271/Player_8
Player_9,1,3,with_cheater_present,de_mirage,9,322,with_cheater_present/271,train,with_cheater_present/271,with_cheater_present/271/Player_9
Player_1,1,12,with_cheater_present,de_mirage,6,173,with_cheater_present/272,train,with_cheater_present/272,with_cheater_present/272/Player_1
Player_2,1,11,with_cheater_present,de_mirage,6,173,with_cheater_present/272,train,with_cheater_present/272,with_cheater_present/272/Player_2
Player_3,1,17,with_cheater_present,de_mirage,6,173,with_cheater_present/272,train,with_cheater_present/272,with_cheater_present/272/Player_3
Player_4,1,25,with_cheater_present,de_mirage,6,173,with_cheater_present/272,train,with_cheater_present/272,with_cheater_present/272/Player_4
Player_6,0,2,with_cheater_present,de_mirage,6,173,with_cheater_present/272,train,with_cheater_present/272,with_cheater_present/272/Player_6
Player_7,1,28,with_cheater_present,de_mirage,6,173,with_cheater_present/272,train,with_cheater_present/272,with_cheater_present/272/Player_7
Player_8,1,17,with_cheater_present,de_mirage,6,173,with_cheater_present/272,train,with_cheater_present/272,with_cheater_present/272/Player_8
Player_9,0,2,with_cheater_present,de_mirage,6,173,with_cheater_present/272,train,with_cheater_present/272,with_cheater_present/272/Player_9
Player_1,1,6,with_cheater_present,de_anubis,6,143,with_cheater_present/273,train,with_cheater_present/273,with_cheater_present/273/Player_1
Player_10,1,15,with_cheater_present,de_anubis,6,143,with_cheater_present/273,train,with_cheater_present/273,with_cheater_present/273/Player_10
Player_2,0,3,with_cheater_present,de_anubis,6,143,with_cheater_present/273,train,with_cheater_present/273,with_cheater_present/273/Player_2
Player_3,0,7,with_cheater_present,de_anubis,6,143,with_cheater_present/273,train,with_cheater_present/273,with_cheater_present/273/Player_3
Player_4,0,1,with_cheater_present,de_anubis,6,143,with_cheater_present/273,train,with_cheater_present/273,with_cheater_present/273/Player_4
Player_5,1,6,with_cheater_present,de_anubis,6,143,with_cheater_present/273,train,with_cheater_present/273,with_cheater_present/273/Player_5
Player_6,0,21,with_cheater_present,de_anubis,6,143,with_cheater_present/273,train,with_cheater_present/273,with_cheater_present/273/Player_6
Player_7,1,9,with_cheater_present,de_anubis,6,143,with_cheater_present/273,train,with_cheater_present/273,with_cheater_present/273/Player_7
Player_8,1,2,with_cheater_present,de_anubis,6,143,with_cheater_present/273,train,with_cheater_present/273,with_cheater_present/273/Player_8
Player_9,1,9,with_cheater_present,de_anubis,6,143,with_cheater_present/273,train,with_cheater_present/273,with_cheater_present/273/Player_9
Player_1,1,22,with_cheater_present,de_nuke,9,234,with_cheater_present/274,train,with_cheater_present/274,with_cheater_present/274/Player_1
Player_10,1,10,with_cheater_present,de_nuke,9,234,with_cheater_present/274,train,with_cheater_present/274,with_cheater_present/274/Player_10
Player_2,1,31,with_cheater_present,de_nuke,9,234,with_cheater_present/274,train,with_cheater_present/274,with_cheater_present/274/Player_2
Player_3,0,2,with_cheater_present,de_nuke,9,234,with_cheater_present/274,train,with_cheater_present/274,with_cheater_present/274/Player_3
Player_4,1,4,with_cheater_present,de_nuke,9,234,with_cheater_present/274,train,with_cheater_present/274,with_cheater_present/274/Player_4
Player_5,1,22,with_cheater_present,de_nuke,9,234,with_cheater_present/274,train,with_cheater_present/274,with_cheater_present/274/Player_5
Player_6,1,20,with_cheater_present,de_nuke,9,234,with_cheater_present/274,train,with_cheater_present/274,with_cheater_present/274/Player_6
Player_7,1,23,with_cheater_present,de_nuke,9,234,with_cheater_present/274,train,with_cheater_present/274,with_cheater_present/274/Player_7
Player_8,1,25,with_cheater_present,de_nuke,9,234,with_cheater_present/274,train,with_cheater_present/274,with_cheater_present/274/Player_8
Player_9,1,17,with_cheater_present,de_nuke,9,234,with_cheater_present/274,train,with_cheater_present/274,with_cheater_present/274/Player_9
Player_10,0,4,with_cheater_present,de_train,2,35,with_cheater_present/275,train,with_cheater_present/275,with_cheater_present/275/Player_10
Player_2,0,1,with_cheater_present,de_train,2,35,with_cheater_present/275,train,with_cheater_present/275,with_cheater_present/275/Player_2
Player_3,0,2,with_cheater_present,de_train,2,35,with_cheater_present/275,train,with_cheater_present/275,with_cheater_present/275/Player_3
Player_4,1,9,with_cheater_present,de_train,2,35,with_cheater_present/275,train,with_cheater_present/275,with_cheater_present/275/Player_4
Player_5,1,2,with_cheater_present,de_train,2,35,with_cheater_present/275,train,with_cheater_present/275,with_cheater_present/275/Player_5
Player_8,0,4,with_cheater_present,de_train,2,35,with_cheater_present/275,train,with_cheater_present/275,with_cheater_present/275/Player_8
Player_1,0,5,with_cheater_present,de_dust2,1,99,with_cheater_present/276,train,with_cheater_present/276,with_cheater_present/276/Player_1
